items,days
100,1
200,2
300,3
400,4
500,5
600,6
700,7
800,8
900,9
1000,10
1100,11
1200,12
1300,13
1400,14
1500,15
1600,16
1700,17
1800,18
1910,19
2010,20
2110,21
2210,22
2320,23
2420,24
2520,25
2630,26
2730,27
2830,28
2940,29
3040,30
3150,31
3250,32
3360,33
3460,34
3570,35
3680,36
3790,37
3890,38
4000,39
4110,40
4220,41
4330,42
4440,43
4550,44
4660,45
4770,46
4890,47
5000,48
5120,49
5230,50
5350,51
5460,52
5580,53
5700,54
5820,55
5940,56
6060,57
6180,58
6310,59
6430,60
6560,61
6680,62
6810,63
6940,64
7070,65
7200,66
7340,67
7470,68
7610,69
7750,70
7890,71
8030,72
8180,73
8330,74
8480,75
8630,76
8780,77
8940,78
9100,79
9270,80
9440,81
9610,82
9790,83
9970,84
10150,85
10350,86
10550,87
10750,88
10970,89
11190,90
11430,91
11680,92
11940,93
12220,94
12530,95
12870,96
13250,97
13700,98
14290,99
15700,100
